10242
0.783364E+02 0.611488E+02 6
0.829538E+02 0.614693E+02 6
0.876431E+02 0.616309E+02 6
0.923569E+02 0.616309E+02 6
0.970462E+02 0.614693E+02 6
0.101664E+03 0.611488E+02 6
0.106166E+03 0.606746E+02 6
0.110518E+03 0.600541E+02 6
0.114693E+03 0.592963E+02 6
0.118671E+03 0.584110E+02 6
0.122441E+03 0.574088E+02 6
0.126000E+03 0.563002E+02 6
0.540000E+02 0.543178E+02 6
0.573803E+02 0.554039E+02 6
0.609426E+02 0.563917E+02 6
0.646840E+02 0.572721E+02 6
0.685962E+02 0.580362E+02 6
0.726648E+02 0.586753E+02 6
0.768693E+02 0.591817E+02 6
0.811825E+02 0.595486E+02 6
0.855717E+02 0.597708E+02 6
0.900000E+02 0.598453E+02 6
0.944283E+02 0.597708E+02 6
0.988175E+02 0.595486E+02 6
0.103131E+03 0.591817E+02 6
0.107335E+03 0.586753E+02 6
0.111404E+03 0.580362E+02 6
0.115316E+03 0.572721E+02 6
0.119057E+03 0.563917E+02 6
0.122620E+03 0.554039E+02 6
0.126000E+03 0.543178E+02 6
0.540000E+02 0.523355E+02 6
0.572220E+02 0.533972E+02 6
0.606016E+02 0.543678E+02 6
0.641362E+02 0.552396E+02 6
0.678192E+02 0.560048E+02 6
0.716397E+02 0.566561E+02 6
0.755818E+02 0.571866E+02 6
0.796248E+02 0.575902E+02 6
0.837435E+02 0.578621E+02 6
0.879092E+02 0.579989E+02 6
0.920908E+02 0.579989E+02 6
0.962565E+02 0.578621E+02 6
0.100375E+03 0.575902E+02 6
0.104418E+03 0.571866E+02 6
0.108360E+03 0.566561E+02 6
0.112181E+03 0.560048E+02 6
0.115864E+03 0.552396E+02 6
0.119398E+03 0.543678E+02 6
0.122778E+03 0.533972E+02 6
0.126000E+03 0.523355E+02 6
0.540000E+02 0.503532E+02 6
0.570812E+02 0.513885E+02 6
0.602990E+02 0.523395E+02 6
0.636513E+02 0.531993E+02 6
0.671328E+02 0.539614E+02 6
0.707349E+02 0.546192E+02 6
0.744452E+02 0.551668E+02 6
0.782478E+02 0.555988E+02 6
0.821231E+02 0.559107E+02 6
0.860487E+02 0.560993E+02 6
0.900000E+02 0.561624E+02 6
0.939513E+02 0.560993E+02 6
0.978769E+02 0.559107E+02 6
0.101752E+03 0.555988E+02 6
0.105555E+03 0.551668E+02 6
0.109265E+03 0.546192E+02 6
0.112867E+03 0.539614E+02 6
0.116349E+03 0.531993E+02 6
0.119701E+03 0.523395E+02 6
0.122919E+03 0.513885E+02 6
0.126000E+03 0.503532E+02 6
0.540000E+02 0.483708E+02 6
0.569551E+02 0.493782E+02 6
0.600289E+02 0.503071E+02 6
0.632196E+02 0.511519E+02 6
0.665227E+02 0.519067E+02 6
0.699314E+02 0.525661E+02 6
0.734361E+02 0.531248E+02 6
0.770242E+02 0.535780E+02 6
0.806805E+02 0.539217E+02 6
0.843875E+02 0.541527E+02 6
0.881256E+02 0.542687E+02 6
0.918744E+02 0.542687E+02 6
0.956125E+02 0.541527E+02 6
0.993195E+02 0.539217E+02 6
0.102976E+03 0.535780E+02 6
0.106564E+03 0.531248E+02 6
0.110069E+03 0.525661E+02 6
0.113477E+03 0.519067E+02 6
0.116780E+03 0.511519E+02 6
0.119971E+03 0.503071E+02 6
0.123045E+03 0.493782E+02 6
0.126000E+03 0.483708E+02 6
0.540000E+02 0.463885E+02 6
0.568417E+02 0.473660E+02 6
0.597866E+02 0.482708E+02 6
0.628329E+02 0.490977E+02 6
0.659772E+02 0.498418E+02 6
0.692139E+02 0.504984E+02 6
0.725353E+02 0.510627E+02 6
0.759316E+02 0.515308E+02 6
0.793908E+02 0.518989E+02 6
0.828990E+02 0.521641E+02 6
0.864410E+02 0.523241E+02 6
0.900000E+02 0.523776E+02 6
0.935590E+02 0.523241E+02 6
0.971010E+02 0.521641E+02 6
0.100609E+03 0.518989E+02 6
0.104068E+03 0.515308E+02 6
0.107465E+03 0.510627E+02 6
0.110786E+03 0.504984E+02 6
0.114023E+03 0.498418E+02 6
0.117167E+03 0.490977E+02 6
0.120213E+03 0.482708E+02 6
0.123158E+03 0.473660E+02 6
0.126000E+03 0.463885E+02 6
0.540000E+02 0.444061E+02 6
0.567391E+02 0.453522E+02 6
0.595679E+02 0.462306E+02 6
0.624849E+02 0.470371E+02 6
0.654870E+02 0.477673E+02 6
0.685699E+02 0.484171E+02 6
0.717273E+02 0.489824E+02 6
0.749514E+02 0.494598E+02 6
0.782328E+02 0.498458E+02 6
0.815606E+02 0.501379E+02 6
0.849224E+02 0.503339E+02 6
0.883051E+02 0.504322E+02 6
0.916949E+02 0.504322E+02 6
0.950776E+02 0.503339E+02 6
0.984394E+02 0.501379E+02 6
0.101767E+03 0.498458E+02 6
0.105049E+03 0.494598E+02 6
0.108273E+03 0.489824E+02 6
0.111430E+03 0.484171E+02 6
0.114513E+03 0.477673E+02 6
0.117515E+03 0.470371E+02 6
0.120432E+03 0.462306E+02 6
0.123261E+03 0.453522E+02 6
0.126000E+03 0.444061E+02 6
0.540000E+02 0.424238E+02 6
0.566459E+02 0.433367E+02 6
0.593697E+02 0.441869E+02 6
0.621700E+02 0.449705E+02 6
0.650443E+02 0.456838E+02 6
0.679890E+02 0.463232E+02 6
0.709991E+02 0.468854E+02 6
0.740682E+02 0.473670E+02 6
0.771890E+02 0.477653E+02 6
0.803527E+02 0.480778E+02 6
0.835495E+02 0.483025E+02 6
0.867690E+02 0.484380E+02 6
0.900000E+02 0.484832E+02 6
0.932310E+02 0.484380E+02 6
0.964505E+02 0.483025E+02 6
0.996473E+02 0.480778E+02 6
0.102811E+03 0.477653E+02 6
0.105932E+03 0.473670E+02 6
0.109001E+03 0.468854E+02 6
0.112011E+03 0.463232E+02 6
0.114956E+03 0.456838E+02 6
0.117830E+03 0.449705E+02 6
0.120630E+03 0.441869E+02 6
0.123354E+03 0.433367E+02 6
0.126000E+03 0.424238E+02 6
0.540000E+02 0.404414E+02 6
0.565607E+02 0.413197E+02 6
0.591891E+02 0.421397E+02 6
0.618837E+02 0.428981E+02 6
0.646426E+02 0.435919E+02 6
0.674626E+02 0.442178E+02 6
0.703397E+02 0.447729E+02 6
0.732689E+02 0.452544E+02 6
0.762442E+02 0.456598E+02 6
0.792587E+02 0.459870E+02 6
0.823045E+02 0.462340E+02 6
0.853734E+02 0.463995E+02 6
0.884562E+02 0.464825E+02 6
0.915438E+02 0.464825E+02 6
0.946266E+02 0.463995E+02 6
0.976955E+02 0.462340E+02 6
0.100741E+03 0.459870E+02 6
0.103756E+03 0.456598E+02 6
0.106731E+03 0.452544E+02 6
0.109660E+03 0.447729E+02 6
0.112537E+03 0.442178E+02 6
0.115357E+03 0.435919E+02 6
0.118116E+03 0.428981E+02 6
0.120811E+03 0.421397E+02 6
0.123439E+03 0.413197E+02 6
0.126000E+03 0.404414E+02 6
0.540000E+02 0.384591E+02 6
0.564827E+02 0.393011E+02 6
0.590238E+02 0.400891E+02 6
0.616223E+02 0.408204E+02 6
0.642764E+02 0.414920E+02 6
0.669834E+02 0.421015E+02 6
0.697401E+02 0.426461E+02 6
0.725425E+02 0.431235E+02 6
0.753857E+02 0.435315E+02 6
0.782643E+02 0.438681E+02 6
0.811719E+02 0.441317E+02 6
0.841019E+02 0.443210E+02 6
0.870471E+02 0.444350E+02 6
0.900000E+02 0.444731E+02 6
0.929529E+02 0.444350E+02 6
0.958981E+02 0.443210E+02 6
0.988281E+02 0.441317E+02 6
0.101736E+03 0.438681E+02 6
0.104614E+03 0.435315E+02 6
0.107457E+03 0.431235E+02 6
0.110260E+03 0.426461E+02 6
0.113017E+03 0.421015E+02 6
0.115724E+03 0.414920E+02 6
0.118378E+03 0.408204E+02 6
0.120976E+03 0.400891E+02 6
0.123517E+03 0.393011E+02 6
0.126000E+03 0.384591E+02 6
0.540000E+02 0.364768E+02 6
0.564108E+02 0.372811E+02 6
0.588720E+02 0.380355E+02 6
0.613826E+02 0.387375E+02 6
0.639411E+02 0.393848E+02 6
0.665453E+02 0.399751E+02 6
0.691926E+02 0.405061E+02 6
0.718797E+02 0.409757E+02 6
0.746027E+02 0.413822E+02 6
0.773572E+02 0.417237E+02 6
0.801382E+02 0.419987E+02 6
0.829404E+02 0.422061E+02 6
0.857580E+02 0.423449E+02 6
0.885850E+02 0.424144E+02 6
0.914150E+02 0.424144E+02 6
0.942420E+02 0.423449E+02 6
0.970596E+02 0.422061E+02 6
0.998618E+02 0.419987E+02 6
0.102643E+03 0.417237E+02 6
0.105397E+03 0.413822E+02 6
0.108120E+03 0.409757E+02 6
0.110807E+03 0.405061E+02 6
0.113455E+03 0.399751E+02 6
0.116059E+03 0.393848E+02 6
0.118617E+03 0.387375E+02 6
0.121128E+03 0.380355E+02 6
0.123589E+03 0.372811E+02 6
0.126000E+03 0.364768E+02 6
0.540000E+02 0.344944E+02 6
0.563442E+02 0.352596E+02 6
0.587317E+02 0.359788E+02 6
0.611616E+02 0.366498E+02 6
0.636327E+02 0.372707E+02 6
0.661430E+02 0.378393E+02 6
0.686905E+02 0.383539E+02 6
0.712725E+02 0.388125E+02 6
0.738858E+02 0.392137E+02 6
0.765269E+02 0.395558E+02 6
0.791918E+02 0.398376E+02 6
0.818764E+02 0.400580E+02 6
0.845758E+02 0.402160E+02 6
0.872854E+02 0.403111E+02 6
0.900000E+02 0.403429E+02 6
0.927146E+02 0.403111E+02 6
0.954242E+02 0.402160E+02 6
0.981236E+02 0.400580E+02 6
0.100808E+03 0.398376E+02 6
0.103473E+03 0.395558E+02 6
0.106114E+03 0.392137E+02 6
0.108728E+03 0.388125E+02 6
0.111309E+03 0.383539E+02 6
0.113857E+03 0.378393E+02 6
0.116367E+03 0.372707E+02 6
0.118838E+03 0.366498E+02 6
0.121268E+03 0.359788E+02 6
0.123656E+03 0.352596E+02 6
0.126000E+03 0.344944E+02 6
0.540000E+02 0.325121E+02 6
0.562823E+02 0.332369E+02 6
0.586016E+02 0.339194E+02 6
0.609572E+02 0.345577E+02 6
0.633478E+02 0.351501E+02 6
0.657721E+02 0.356949E+02 6
0.682282E+02 0.361904E+02 6
0.707140E+02 0.366351E+02 6
0.732269E+02 0.370276E+02 6
0.757641E+02 0.373666E+02 6
0.783225E+02 0.376510E+02 6
0.808986E+02 0.378797E+02 6
0.834888E+02 0.380519E+02 6
0.860892E+02 0.381671E+02 6
0.886957E+02 0.382248E+02 6
0.913043E+02 0.382248E+02 6
0.939108E+02 0.381671E+02 6
0.965112E+02 0.380519E+02 6
0.991014E+02 0.378797E+02 6
0.101677E+03 0.376510E+02 6
0.104236E+03 0.373666E+02 6
0.106773E+03 0.370276E+02 6
0.109286E+03 0.366351E+02 6
0.111772E+03 0.361904E+02 6
0.114228E+03 0.356949E+02 6
0.116652E+03 0.351501E+02 6
0.119043E+03 0.345577E+02 6
0.121398E+03 0.339194E+02 6
0.123718E+03 0.332369E+02 6
0.126000E+03 0.325121E+02 6
0.540000E+02 0.305297E+02 6
0.562245E+02 0.312130E+02 6
0.584804E+02 0.318574E+02 6
0.607671E+02 0.324614E+02 6
0.630836E+02 0.330236E+02 6
0.654286E+02 0.335425E+02 6
0.678008E+02 0.340166E+02 6
0.701983E+02 0.344447E+02 6
0.726191E+02 0.348255E+02 6
0.750609E+02 0.351580E+02 6
0.775213E+02 0.354411E+02 6
0.799975E+02 0.356740E+02 6
0.824866E+02 0.358558E+02 6
0.849856E+02 0.359862E+02 6
0.874911E+02 0.360646E+02 6
0.900000E+02 0.360907E+02 6
0.925089E+02 0.360646E+02 6
0.950144E+02 0.359862E+02 6
0.975134E+02 0.358558E+02 6
0.100002E+03 0.356740E+02 6
0.102479E+03 0.354411E+02 6
0.104939E+03 0.351580E+02 6
0.107381E+03 0.348255E+02 6
0.109802E+03 0.344447E+02 6
0.112199E+03 0.340166E+02 6
0.114571E+03 0.335425E+02 6
0.116916E+03 0.330236E+02 6
0.119233E+03 0.324614E+02 6
0.121520E+03 0.318574E+02 6
0.123776E+03 0.312130E+02 6
0.126000E+03 0.305297E+02 6
0.540000E+02 0.285474E+02 6
0.561702E+02 0.291879E+02 6
0.583670E+02 0.297931E+02 6
0.605896E+02 0.303614E+02 6
0.628374E+02 0.308918E+02 6
0.651092E+02 0.313828E+02 6
0.674039E+02 0.318334E+02 6
0.697201E+02 0.322425E+02 6
0.720562E+02 0.326089E+02 6
0.744103E+02 0.329318E+02 6
0.767804E+02 0.332102E+02 6
0.791645E+02 0.334434E+02 6
0.815601E+02 0.336307E+02 6
0.839649E+02 0.337717E+02 6
0.863763E+02 0.338660E+02 6
0.887916E+02 0.339131E+02 6
0.912084E+02 0.339131E+02 6
0.936237E+02 0.338660E+02 6
0.960351E+02 0.337717E+02 6
0.984399E+02 0.336307E+02 6
0.100836E+03 0.334434E+02 6
0.103220E+03 0.332102E+02 6
0.105590E+03 0.329318E+02 6
0.107944E+03 0.326089E+02 6
0.110280E+03 0.322425E+02 6
0.112596E+03 0.318334E+02 6
0.114891E+03 0.313828E+02 6
0.117163E+03 0.308918E+02 6
0.119410E+03 0.303614E+02 6
0.121633E+03 0.297931E+02 6
0.123830E+03 0.291879E+02 6
0.126000E+03 0.285474E+02 6
0.540000E+02 0.265651E+02 6
0.561191E+02 0.271619E+02 6
0.582603E+02 0.277266E+02 6
0.604231E+02 0.282581E+02 6
0.626069E+02 0.287551E+02 6
0.648109E+02 0.292167E+02 6
0.670340E+02 0.296419E+02 6
0.692751E+02 0.300297E+02 6
0.715330E+02 0.303792E+02 6
0.738062E+02 0.306897E+02 6
0.760930E+02 0.309603E+02 6
0.783919E+02 0.311904E+02 6
0.807010E+02 0.313795E+02 6
0.830184E+02 0.315271E+02 6
0.853421E+02 0.316328E+02 6
0.876700E+02 0.316963E+02 6
0.900000E+02 0.317175E+02 6
0.923300E+02 0.316963E+02 6
0.946579E+02 0.316328E+02 6
0.969816E+02 0.315271E+02 6
0.992990E+02 0.313795E+02 6
0.101608E+03 0.311904E+02 6
0.103907E+03 0.309603E+02 6
0.106194E+03 0.306897E+02 6
0.108467E+03 0.303792E+02 6
0.110725E+03 0.300297E+02 6
0.112966E+03 0.296419E+02 6
0.115189E+03 0.292167E+02 6
0.117393E+03 0.287551E+02 6
0.119577E+03 0.282581E+02 6
0.121740E+03 0.277266E+02 6
0.123881E+03 0.271619E+02 6
0.126000E+03 0.265651E+02 6
0.198000E+03 0.880177E+02 6
0.162000E+03 0.867907E+02 6
0.198000E+03 0.860353E+02 6
0.148401E+03 0.850445E+02 6
0.175599E+03 0.850445E+02 6
0.198000E+03 0.840530E+02 6
0.142066E+03 0.831649E+02 6
0.162000E+03 0.835709E+02 6
0.181934E+03 0.831649E+02 6
0.198000E+03 0.820706E+02 6
0.138492E+03 0.812362E+02 6
0.153759E+03 0.818708E+02 6
0.170241E+03 0.818708E+02 6
0.185508E+03 0.812362E+02 6
0.198000E+03 0.800883E+02 6
0.136218E+03 0.792843E+02 6
0.148444E+03 0.800581E+02 6
0.162000E+03 0.803297E+02 6
0.175556E+03 0.800581E+02 6
0.187782E+03 0.792843E+02 6
0.198000E+03 0.781059E+02 6
0.134650E+03 0.773190E+02 6
0.144794E+03 0.781829E+02 6
0.156113E+03 0.786395E+02 6
0.167887E+03 0.786395E+02 6
0.179206E+03 0.781829E+02 6
0.189350E+03 0.773190E+02 6
0.198000E+03 0.761236E+02 6
0.133506E+03 0.753452E+02 6
0.142156E+03 0.762697E+02 6
0.151787E+03 0.768556E+02 6
0.162000E+03 0.770568E+02 6
0.172213E+03 0.768556E+02 6
0.181844E+03 0.762697E+02 6
0.190494E+03 0.753452E+02 6
0.198000E+03 0.741413E+02 6
0.132637E+03 0.733654E+02 6
0.140171E+03 0.743312E+02 6
0.148514E+03 0.750096E+02 6
0.157434E+03 0.753606E+02 6
0.166566E+03 0.753606E+02 6
0.175486E+03 0.750096E+02 6
0.183829E+03 0.743312E+02 6
0.191363E+03 0.733654E+02 6
0.198000E+03 0.721589E+02 6
0.131955E+03 0.713810E+02 6
0.138628E+03 0.723747E+02 6
0.145969E+03 0.731203E+02 6
0.153838E+03 0.735839E+02 6
0.162000E+03 0.737413E+02 6
0.170162E+03 0.735839E+02 6
0.178031E+03 0.731203E+02 6
0.185372E+03 0.723747E+02 6
0.192045E+03 0.713810E+02 6
0.198000E+03 0.701766E+02 6
0.131408E+03 0.693930E+02 6
0.137399E+03 0.704047E+02 6
0.143945E+03 0.711993E+02 6
0.150956E+03 0.717482E+02 6
0.158282E+03 0.720290E+02 6
0.165718E+03 0.720290E+02 6
0.173044E+03 0.717482E+02 6
0.180055E+03 0.711993E+02 6
0.186601E+03 0.704047E+02 6
0.192592E+03 0.693930E+02 6
0.198000E+03 0.681942E+02 6
0.130958E+03 0.674017E+02 6
0.136399E+03 0.684241E+02 6
0.142302E+03 0.692541E+02 6
0.148610E+03 0.698679E+02 6
0.155223E+03 0.702454E+02 6
0.162000E+03 0.703728E+02 6
0.168777E+03 0.702454E+02 6
0.175390E+03 0.698679E+02 6
0.181698E+03 0.692541E+02 6
0.187601E+03 0.684241E+02 6
0.193042E+03 0.674017E+02 6
0.198000E+03 0.662119E+02 6
0.130584E+03 0.654078E+02 6
0.135570E+03 0.664347E+02 6
0.140946E+03 0.672897E+02 6
0.146672E+03 0.679528E+02 6
0.152680E+03 0.684061E+02 6
0.158872E+03 0.686364E+02 6
0.165128E+03 0.686364E+02 6
0.171320E+03 0.684061E+02 6
0.177328E+03 0.679528E+02 6
0.183054E+03 0.672897E+02 6
0.188430E+03 0.664347E+02 6
0.193416E+03 0.654078E+02 6
0.198000E+03 0.642296E+02 6
0.130267E+03 0.634113E+02 6
0.134874E+03 0.644379E+02 6
0.139810E+03 0.653096E+02 6
0.145049E+03 0.660096E+02 6
0.150544E+03 0.665223E+02 6
0.156223E+03 0.668355E+02 6
0.162000E+03 0.669408E+02 6
0.167777E+03 0.668355E+02 6
0.173456E+03 0.665223E+02 6
0.178951E+03 0.660096E+02 6
0.184190E+03 0.653096E+02 6
0.189126E+03 0.644379E+02 6
0.193733E+03 0.634113E+02 6
0.198000E+03 0.622472E+02 6
0.129997E+03 0.614126E+02 6
0.134281E+03 0.624346E+02 6
0.138847E+03 0.633162E+02 6
0.143675E+03 0.640432E+02 6
0.148730E+03 0.646021E+02 6
0.153962E+03 0.649817E+02 6
0.159308E+03 0.651736E+02 6
0.164692E+03 0.651736E+02 6
0.170038E+03 0.649817E+02 6
0.175270E+03 0.646021E+02 6
0.180325E+03 0.640432E+02 6
0.185153E+03 0.633162E+02 6
0.189719E+03 0.624346E+02 6
0.194003E+03 0.614126E+02 6
0.198000E+03 0.602649E+02 6
0.129763E+03 0.594117E+02 6
0.133772E+03 0.604254E+02 6
0.138021E+03 0.613113E+02 6
0.142498E+03 0.620571E+02 6
0.147176E+03 0.626513E+02 6
0.152019E+03 0.630839E+02 6
0.156979E+03 0.633467E+02 6
0.162000E+03 0.634350E+02 6
0.167021E+03 0.633467E+02 6
0.171981E+03 0.630839E+02 6
0.176824E+03 0.626513E+02 6
0.181502E+03 0.620571E+02 6
0.185979E+03 0.613113E+02 6
0.190228E+03 0.604254E+02 6
0.194237E+03 0.594117E+02 6
0.198000E+03 0.582825E+02 6
0.129559E+03 0.574088E+02 6
0.133329E+03 0.584110E+02 6
0.137307E+03 0.592963E+02 6
0.141482E+03 0.600541E+02 6
0.145834E+03 0.606746E+02 6
0.150336E+03 0.611488E+02 6
0.154954E+03 0.614693E+02 6
0.159643E+03 0.616309E+02 6
0.164357E+03 0.616309E+02 6
0.169046E+03 0.614693E+02 6
0.173664E+03 0.611488E+02 6
0.178166E+03 0.606746E+02 6
0.182518E+03 0.600541E+02 6
0.186693E+03 0.592963E+02 6
0.190671E+03 0.584110E+02 6
0.194441E+03 0.574088E+02 6
0.198000E+03 0.563002E+02 6
0.129380E+03 0.554039E+02 6
0.132943E+03 0.563917E+02 6
0.136684E+03 0.572721E+02 6
0.140596E+03 0.580362E+02 6
0.144665E+03 0.586753E+02 6
0.148869E+03 0.591817E+02 6
0.153182E+03 0.595486E+02 6
0.157572E+03 0.597708E+02 6
0.162000E+03 0.598453E+02 6
0.166428E+03 0.597708E+02 6
0.170818E+03 0.595486E+02 6
0.175131E+03 0.591817E+02 6
0.179335E+03 0.586753E+02 6
0.183404E+03 0.580362E+02 6
0.187316E+03 0.572721E+02 6
0.191057E+03 0.563917E+02 6
0.194620E+03 0.554039E+02 6
0.198000E+03 0.543178E+02 6
0.129222E+03 0.533972E+02 6
0.132602E+03 0.543678E+02 6
0.136136E+03 0.552396E+02 6
0.139819E+03 0.560048E+02 6
0.143640E+03 0.566561E+02 6
0.147582E+03 0.571866E+02 6
0.151625E+03 0.575902E+02 6
0.155743E+03 0.578621E+02 6
0.159909E+03 0.579989E+02 6
0.164091E+03 0.579989E+02 6
0.168257E+03 0.578621E+02 6
0.172375E+03 0.575902E+02 6
0.176418E+03 0.571866E+02 6
0.180360E+03 0.566561E+02 6
0.184181E+03 0.560048E+02 6
0.187864E+03 0.552396E+02 6
0.191398E+03 0.543678E+02 6
0.194778E+03 0.533972E+02 6
0.198000E+03 0.523355E+02 6
0.129081E+03 0.513885E+02 6
0.132299E+03 0.523395E+02 6
0.135651E+03 0.531993E+02 6
0.139133E+03 0.539614E+02 6
0.142735E+03 0.546192E+02 6
0.146445E+03 0.551668E+02 6
0.150248E+03 0.555988E+02 6
0.154123E+03 0.559107E+02 6
0.158049E+03 0.560993E+02 6
0.162000E+03 0.561624E+02 6
0.165951E+03 0.560993E+02 6
0.169877E+03 0.559107E+02 6
0.173752E+03 0.555988E+02 6
0.177555E+03 0.551668E+02 6
0.181265E+03 0.546192E+02 6
0.184867E+03 0.539614E+02 6
0.188349E+03 0.531993E+02 6
0.191701E+03 0.523395E+02 6
0.194919E+03 0.513885E+02 6
0.198000E+03 0.503532E+02 6
0.128955E+03 0.493782E+02 6
0.132029E+03 0.503071E+02 6
0.135220E+03 0.511519E+02 6
0.138523E+03 0.519067E+02 6
0.141931E+03 0.525661E+02 6
0.145436E+03 0.531248E+02 6
